Stock Invested in,Sector,Value(Mn),% of Total Holdings,1M Change,1Y Highest Holding,1Y Lowest Holding,Quantity,1M Change in Qty
HDFC Bank Ltd.,Private sector bank,8095.9,7.86%,0.02%,8.3% (Jul 2025),5.9% (Nov 2024),82.00 L,0.00
Reliance Industries Ltd.,Refineries & marketing,7432.0,7.21%,0.35%,7.33% (Jun 2025),4.76% (Nov 2024),50.00 L,0.00
Kotak Mahindra Bank Ltd.,Private sector bank,4309.5,4.18%,0.07%,4.18% (Oct 2025),0% (Nov 2024),20.50 L,0.00
Tata Consultancy Services Ltd.,Computers - software & consulting,4051.9,3.93%,0.23%,3.93% (Oct 2025),2.34% (Nov 2024),13.25 L,50.00 k
Axis Bank Ltd.,Private sector bank,3698.4,3.59%,0.18%,5.7% (Apr 2025),3.19% (Aug 2025),30.00 L,0.00
ICICI Bank Ltd.,Private sector bank,3228.7,3.13%,-0.12%,3.92% (Jan 2025),3.13% (Oct 2025),24.00 L,0.00
Infosys Ltd.,Computers - software & consulting,2964.6,2.88%,-0.02%,2.94% (Jan 2025),2.3% (Apr 2025),20.00 L,0.00
Hero Motocorp Ltd.,2/3 wheelers,2633.4,2.56%,-0.05%,2.61% (Sep 2025),1.78% (Dec 2024),4.75 L,0.00
State Bank Of India,Public sector bank,2421.6,2.35%,0.08%,2.35% (Oct 2025),0% (Nov 2024),25.84 L,0.00
Maruti Suzuki India Ltd.,Passenger cars & utility vehicles,2266.0,2.20%,-0.06%,2.26% (Sep 2025),1.64% (Dec 2024),1.40 L,0.00
